NCED Sonar Capture - Text Output File (Tab and Comma delineated),,,,,,,,,
14:01:03,9/26/14,,,,,,,,
RunName,E:\DATA\Ricardo-sonar\20140926-3000-ag\3000-ag,,,,,,,,
Sample Interval (sec),5,,,,,,,,
Samples Per Probe,1,,,,,,,,
Water Temp in C,22,,,,,,,,
Water Height,350,,,,,,,,
,,,,,,,,,
Transducer Locations,,,,VariGains Not Used,,,,,
Transducer #,X,Y,Z,dB,,,,,
Transducer 1,7680,0,295,10,,,,,
Transducer 2,6680,0,300,11,,,,,
Transducer 3,8680,0,302,12,,,,,
Transducer 4,5680,0,293,13,,,,,
Transducer 5,4680,0,300,14,,,,,
Transducer 6,3680,0,305,15,,,,,
,,,,,,,,,
"PULSER SETTINGS:, Rcvr  Echo, LPF   3  , HPF   1, Trig  External, PRF   100, DMP   333, Volts 900, Enrgy 3, Impd  Low, Gain  0,(Gain may change from above value dynamically - check PingHeaders.)",,,,,,,,,
,,,,,,,,,
Pass,RunTime,RunSeconds,ContinuousSec,Probe_1,Probe_2,Probe_3,Probe_4,Probe_5,Probe_6
453, 0:37:42,2262.3,2262.3,157.6,185.9,160.3,173,186.1,212.3
454, 0:37:47,2267,2267,172.4,182.2,158.4,198.1,210.8,203.9
455, 0:37:52,2271.9,2271.9,166.8,178.9,157.7,196.5,207.5,192.8
456, 0:37:57,2276.9,2276.9,165.6,178.5,172.7,191.2,195.8,188.2
457, 0:38:02,2281.8,2281.8,163.5,189.8,178.1,180.5,188.7,186.5
458, 0:38:07,2286.8,2286.8,161.3,184.3,171.7,172,184.6,206.9
459, 0:38:12,2291.9,2291.9,162.3,181.7,173.7,172.7,188.7,205
460, 0:38:17,2296.8,2296.8,157.3,177.2,183.2,198.6,205.6,203.9
461, 0:38:22,2301.9,2301.9,162,176.5,176.4,204.7,206.7,197.5
462, 0:38:27,2306.9,2306.9,161.1,190.3,167.9,198.3,204.7,195.8
463, 0:38:32,2311.9,2311.9,161.4,183.5,163.4,193.7,202.8,195
464, 0:38:37,2317.4,2317.4,158.4,176.2,170.9,182,194.1,199.6
465, 0:38:42,2322,2322,157.8,168.3,184.3,177.9,188.1,198
466, 0:38:47,2326.9,2326.9,159.7,159.8,181.1,171.5,186.7,209.7
467, 0:38:52,2331.9,2331.9,186.8,168,176.7,167.7,187.2,198.9
468, 0:38:57,2337.3,2337.3,196.6,202.9,168.8,170,195.4,214.7
469, 0:39:02,2341.9,2341.9,197.7,207,179.7,185.9,190.7,202.3
470, 0:39:07,2346.9,2346.9,193.9,206.8,173,197,185,208.9
471, 0:39:12,2351.8,2351.8,187.7,203.9,163.4,193,191.9,210.6
472, 0:39:17,2357.3,2357.3,177.9,197.9,157.2,186.2,195.5,208.2
473, 0:39:22,2361.9,2361.9,172.1,192.5,155.1,180.3,193.4,204.3
474, 0:39:27,2366.8,2366.8,162.5,188.6,150.6,175.3,188.8,204.2
475, 0:39:32,2372.3,2372.3,155.5,178.2,150.6,176,180.6,203.6
476, 0:39:37,2376.9,2376.9,154.4,173.3,153.4,197.3,182.5,196.2
477, 0:39:42,2381.8,2381.8,154.9,170.7,181.3,188.2,190.1,190.9
478, 0:39:47,2387.3,2387.3,176.6,173,181.9,181.9,189.4,200.7
479, 0:39:52,2391.9,2391.9,186.7,192,178.8,175.9,203.4,191.5
480, 0:39:57,2396.9,2396.9,183.9,190,174.8,181,206.2,201.1
481, 0:40:02,2402.3,2402.3,185,186.7,169.2,181.7,201.6,207.4
482, 0:40:07,2406.9,2406.9,179.4,181.6,162.3,191.1,205.9,209.4
483, 0:40:12,2411.9,2411.9,178,179.2,158,195.2,205.2,207.1
484, 0:40:17,2416.9,2416.9,169.7,191.5,154.3,194.6,205.4,205.8
485, 0:40:22,2421.9,2421.9,165.7,187.5,148.5,183.3,204.1,203.6
486, 0:40:27,2426.8,2426.8,161.7,183.1,144.9,177.3,195.9,202.7
487, 0:40:32,2432.3,2432.3,173.8,172.1,142,176.5,188,196.7
488, 0:40:37,2436.9,2436.9,164.9,171.5,146.6,169.8,182.6,209.1
489, 0:40:42,2441.9,2441.9,162.8,187.2,174.2,173.5,179.3,204.1
490, 0:40:47,2446.8,2446.8,175.1,187.2,176.4,172.2,199.5,196.5
491, 0:40:52,2451.9,2451.9,185.3,182.4,171.5,173.8,186.8,188.3
492, 0:40:57,2456.8,2456.8,185.7,179.1,169.3,191.7,182.3,201.5
493, 0:41:02,2461.8,2461.8,182.5,173,174.6,203.2,188.1,196.4
494, 0:41:07,2467.3,2467.3,182.7,191.5,173.1,205.3,209.6,197
495, 0:41:12,2471.9,2471.9,177.6,204.8,166.3,204.1,203.3,196.9
496, 0:41:17,2476.9,2476.9,168.4,201.9,162.3,204.4,194.9,192.8
497, 0:41:22,2482.4,2482.4,173,194.8,153.6,197.3,190.1,212.3
498, 0:41:27,2486.9,2486.9,170.5,184,151,191.3,207,202.8
499, 0:41:32,2491.9,2491.9,166.8,175.9,147.6,180.9,202.1,197
500, 0:41:37,2496.9,2496.9,183.4,175,145,179.5,201.7,208.2
501, 0:41:42,2502.4,2502.4,183.5,170.4,148.8,180.4,191,204
502, 0:41:47,2507.4,2507.4,188.2,166.9,166.3,180.3,189.4,204.1
503, 0:41:52,2512,2512,184,173.6,179.1,176.8,195,201.8
504, 0:41:57,2517,2517,181.4,184.3,167.4,174.1,195.8,201.3
505, 0:42:02,2521.9,2521.9,177.1,180,160.2,191.3,197.9,198.2
506, 0:42:07,2526.9,2526.9,169.1,176.4,155.2,191.3,195.2,198.6
507, 0:42:12,2531.9,2531.9,164.5,177.9,148.7,184.3,192.5,204.2
508, 0:42:17,2537.3,2537.3,158.1,174.1,144.9,176.2,189.8,209.7
509, 0:42:22,2541.9,2541.9,157.4,182.2,171.5,201.3,202.1,215.2
510, 0:42:27,2546.9,2546.9,157.3,196.9,159.6,193.3,203.9,211.7
511, 0:42:32,2552.4,2552.4,162.2,202,181.1,195.8,199.3,198.6
512, 0:42:37,2556.9,2556.9,166.8,202.8,180.8,199.6,190.2,194
513, 0:42:42,2561.9,2561.9,184.6,201.2,179.1,194.6,187.2,192.8
514, 0:42:47,2566.9,2566.9,190.4,206.8,180.1,190.4,187.4,216.6
515, 0:42:52,2571.9,2571.9,189.7,200.7,182.3,192.2,213.6,216.4
516, 0:42:57,2577.4,2577.4,182.1,192.2,174.8,194.1,209.8,209.4
517, 0:43:02,2581.9,2581.9,171.7,188.6,169.6,197.9,202.6,197.3
518, 0:43:07,2586.9,2586.9,169,182.1,164.2,186.1,198.6,199.5
519, 0:43:12,2591.9,2591.9,161.7,181.8,154.2,176.2,193.2,197
520, 0:43:17,2597.4,2597.4,167.1,180.3,153.4,170.5,187,211.1
521, 0:43:22,2602,2602,175.4,176.7,150.2,169.8,189.6,208.2
522, 0:43:27,2606.9,2606.9,177.9,199.2,162.2,199.7,206,201.3
523, 0:43:32,2611.9,2611.9,169.8,204,155.2,204,208.4,200.7
524, 0:43:37,2617.4,2617.4,161,188.6,155.3,202.3,194.2,195.2
525, 0:43:42,2621.9,2621.9,156.7,178.4,151.4,191.2,186.5,193.4
526, 0:43:47,2626.9,2626.9,148.8,171.9,150.2,185,186.6,191.1
527, 0:43:52,2631.9,2631.9,146.9,170.1,179.6,178.9,193.8,192.9
528, 0:43:57,2636.9,2636.9,153.6,171,189.1,173.7,196.9,190.6
529, 0:44:02,2642.4,2642.4,157.1,191.1,184.9,176.2,190.4,193.7
530, 0:44:07,2646.9,2646.9,185.6,179.9,181.7,192.5,190.4,207.8
531, 0:44:12,2651.9,2651.9,190.5,200.3,189.7,192.2,204.7,218.6
532, 0:44:17,2657.4,2657.4,198.5,210.9,187.4,191.1,215.7,214
533, 0:44:22,2661.9,2661.9,195.2,207.5,179.4,186.7,214.1,202
534, 0:44:27,2666.9,2666.9,191,204.3,177.6,179.7,211.4,213.5
535, 0:44:32,2671.9,2671.9,184.7,198.3,168.3,185.2,202.9,211.4
536, 0:44:37,2676.9,2676.9,170.3,187.5,156.7,199.4,195.7,201
537, 0:44:42,2682.4,2682.4,166,180.4,151.9,189,194.7,217.1
538, 0:44:47,2687,2687,160.7,174.5,148,181.5,197.8,217.7
539, 0:44:52,2691.9,2691.9,158.3,184.6,172.7,175.9,198.3,214.6
540, 0:44:57,2696.9,2696.9,157.4,180.2,169.2,180.1,191.9,197.1
541, 0:45:02,2701.9,2701.9,153.8,179.4,180.4,190.8,186.4,195.4
542, 0:45:07,2706.9,2706.9,169,193.6,179.1,184.3,183.7,198.3
543, 0:45:12,2711.9,2711.9,183.8,196.5,171.9,180.7,182.6,200.5
544, 0:45:17,2717.4,2717.4,179.5,191.2,170.3,179.4,188.1,198.4
545, 0:45:22,2722,2722,175,181.3,158.7,179,196,192.8
546, 0:45:27,2726.9,2726.9,167.9,174,153.5,180.7,198.6,189.9
547, 0:45:32,2732.4,2732.4,161.9,175.5,148.7,201.3,204.5,190
548, 0:45:37,2736.9,2736.9,156.4,200.9,145.4,205,208.3,200.1
549, 0:45:42,2741.9,2741.9,159.1,203.2,148.4,201.9,208,194.4
550, 0:45:47,2747.4,2747.4,182.8,201.8,151.3,203.2,206.1,193.4
551, 0:45:52,2752,2752,182.2,197.1,176.7,200,197,215.4
552, 0:45:57,2756.9,2756.9,179.1,188.4,177.1,192.2,210.4,214.6
553, 0:46:02,2762.4,2762.4,172,181.1,176.9,189.6,212.8,210
554, 0:46:07,2767,2767,164.3,177,175.7,187.4,211.4,204.9
555, 0:46:12,2771.9,2771.9,162.5,174.7,174.2,187.1,206.5,196.1
556, 0:46:17,2776.9,2776.9,156,173.7,168.3,184.3,204.1,197.7
557, 0:46:22,2781.9,2781.9,161,170.8,171.7,178.3,192.5,203.9
558, 0:46:27,2786.9,2786.9,178.5,169.7,166.6,175.9,188.4,196.7
559, 0:46:32,2791.9,2791.9,178.8,168.8,166.3,174.8,183.8,198.6
560, 0:46:37,2797.4,2797.4,170.8,170.1,163.7,172.3,196.5,196.6
561, 0:46:42,2802,2802,164.8,169.8,160.9,176.4,192.6,196.3
562, 0:46:47,2806.9,2806.9,164,191.1,159.8,200.3,186.9,200
563, 0:46:52,2812,2812,190.4,202.1,157.4,198.8,183.5,203.7
564, 0:46:57,2816.9,2816.9,189.9,198.5,155.7,185.6,180.8,201.3
565, 0:47:02,2822.4,2822.4,185.3,190.7,153.5,198.5,183.7,211.7
566, 0:47:07,2827,2827,178.3,188.8,163.9,202.1,203.8,212.7
567, 0:47:12,2831.9,2831.9,172.1,191.1,161.5,202.6,202.2,200.6
568, 0:47:17,2836.9,2836.9,170.5,192.4,158.1,204.1,194.1,213.6
569, 0:47:22,2841.9,2841.9,170.6,187.2,155.8,198.9,191.9,206.8
570, 0:47:27,2846.9,2846.9,165.1,181,154.8,195.9,187.2,196
571, 0:47:32,2851.9,2851.9,159.9,175.2,154.1,189.3,189.6,198.8
572, 0:47:37,2857.4,2857.4,155,170,170.4,180.5,189.9,212.8
573, 0:47:42,2862,2862,153.4,170.4,173.3,175,205.9,203.6
574, 0:47:47,2867,2867,156.9,171.9,169.3,177,207,198.3
575, 0:47:52,2871.9,2871.9,157,176.4,164.2,191.5,194.7,213.5
576, 0:47:57,2876.9,2876.9,160.5,199.2,160.7,187.5,186.9,200.5
577, 0:48:02,2881.9,2881.9,177.1,202.7,176.5,183,190.1,199.8
578, 0:48:07,2887.4,2887.4,186,199.4,181.7,176.7,204,211.8
579, 0:48:12,2892,2892,181.3,189.1,179.1,173.2,193.6,207.5
580, 0:48:17,2896.9,2896.9,176.3,190.8,178.2,175.2,210,203
581, 0:48:22,2902.4,2902.4,168,201.2,169.3,192,201.2,201.6
582, 0:48:27,2906.9,2906.9,165.4,201.3,175.4,192.7,196.3,204.1
583, 0:48:32,2911.9,2911.9,187.2,201.9,180.6,187.9,192.2,198.1
584, 0:48:37,2917.4,2917.4,186,198.6,188.5,179.3,191.9,191.1
585, 0:48:42,2922.4,2922.4,184.3,189.9,182.8,172,190.4,202.7
586, 0:48:47,2927,2927,177.2,185.2,183.6,169.4,212,217.5
587, 0:48:52,2931.9,2931.9,171.8,181.4,175.8,170,220.2,212.4
588, 0:48:57,2936.9,2936.9,169.4,191.7,170.6,198.4,216,203.9
589, 0:49:02,2941.9,2941.9,166.5,187.9,168.7,190.9,206.6,197
590, 0:49:07,2947.4,2947.4,164,193.9,171.6,178.2,198.3,199.9
591, 0:49:12,2952,2952,176.4,200.8,172.4,172.7,189.4,198.8
592, 0:49:17,2956.9,2956.9,170.6,199.6,170.6,176.9,188.4,212.1
593, 0:49:22,2961.9,2961.9,169.2,199.9,169.5,202.9,203.7,202
594, 0:49:27,2967.4,2967.4,177.9,202,161.5,208.2,210.9,198.1
595, 0:49:32,2972,2972,163.7,190.7,154.5,205.5,204.2,206.2
596, 0:49:37,2976.9,2976.9,162,183.3,150.2,191,199.3,201.8
597, 0:49:42,2982.4,2982.4,160.1,176.2,152.9,184.1,194.3,199.6
598, 0:49:47,2987,2987,165.4,170.4,187,174.2,186.8,209.9
599, 0:49:52,2991.9,2991.9,192.8,166.8,186.9,172.7,195.3,199.1
600, 0:49:57,2996.9,2996.9,195.2,170.4,189.6,177.3,194.8,219.6
601, 0:50:02,3001.9,3001.9,197.1,173.3,181.2,185.6,191,222.8
602, 0:50:07,3007.4,3007.4,197.6,189.5,179.2,205.6,195.7,214.1
603, 0:50:12,3012,3012,189.1,211.4,169.7,201.4,210.7,204.5
604, 0:50:17,3016.9,3016.9,187.1,206.8,159,198.4,201.2,202.3
605, 0:50:22,3021.9,3021.9,176.8,204.7,152.9,194.3,194.3,214.4
606, 0:50:27,3027.4,3027.4,163.7,198.8,,186.7,191,213.6
607, 0:50:32,3032,3032,159.3,187.3,168.8,179.8,186.7,205.2
608, 0:50:37,3036.6,3036.6,160.9,182.8,183.4,188.1,194.6,208.7
609, 0:50:42,3042.1,3042.1,168.1,177.6,184.6,185.2,199.1,210.5
610, 0:50:47,3046.7,3046.7,191.1,173.3,185.1,195.4,195.9,216.8
611, 0:50:52,3052.1,3052.1,194.5,169.6,187.8,196.6,188.4,212.8
612, 0:50:57,3057.2,3057.2,191.1,170.1,187.4,191.7,185.1,210.9
613, 0:51:02,3061.8,3061.8,190.8,175.6,177.3,182.3,181.8,211.7
614, 0:51:07,3066.7,3066.7,189.6,189.1,176.2,179.3,180.4,211.8
615, 0:51:12,3071.7,3071.7,186.7,184.2,167.7,177.6,183.3,209.3
616, 0:51:17,3076.7,3076.7,183,179.6,163.1,192.1,200.6,205.8
617, 0:51:22,3082.2,3082.2,178.9,176.8,158.6,199.2,195.2,202
618, 0:51:27,3086.8,3086.8,170.3,184.6,152.8,199.4,203,198.3
619, 0:51:32,3091.8,3091.8,166.8,206.8,151.1,198.9,209.3,195.9
620, 0:51:37,3096.8,3096.8,173.9,195.8,144.9,187.4,206.3,194
621, 0:51:42,3101.8,3101.8,172.1,185,145.9,188.9,208.6,190.5
622, 0:51:47,3106.8,3106.8,163.6,177.6,144.9,187.7,205.6,186
623, 0:51:52,3111.8,3111.8,162.1,169.3,149.4,182.5,206.9,184.7
624, 0:51:57,3116.8,3116.8,166.2,173.8,178.2,175.9,211.1,182.7
625, 0:52:02,3121.8,3121.8,190.4,186.6,168.6,177.6,204.4,181.2
626, 0:52:07,3126.8,3126.8,191.7,191.7,189.5,173,201.8,179.7
627, 0:52:12,3131.8,3131.8,188.9,192.7,184.5,171.8,204.1,178.5
628, 0:52:17,3137.3,3137.3,183.4,188.7,181.7,170.8,208.5,184.6
629, 0:52:22,3141.9,3141.9,180.8,186.8,166.8,173.6,211.6,199
630, 0:52:27,3147.4,3147.4,182.3,185,163.2,184.8,212.5,202.9
631, 0:52:32,3152,3152,178.3,176.6,173.2,193.6,206.4,196
632, 0:52:37,3157,3157,171.7,176.4,173.5,186.3,206.2,198.1
633, 0:52:42,3162,3162,165.4,173.5,175.1,199.2,199.4,208.9
634, 0:52:47,3166.9,3166.9,164.9,176.3,169.1,193.3,202.9,205.1
635, 0:52:52,3171.9,3171.9,160.4,195.7,160.7,202.1,203.9,199
636, 0:52:57,3176.9,3176.9,157.2,197.1,160.2,210.3,200.6,208.1
637, 0:53:02,3182.4,3182.4,160.5,195.4,186,203.5,195.2,213.5
638, 0:53:07,3186.9,3186.9,176.8,192.4,187.5,188.1,192.2,211.8
639, 0:53:12,3192,3192,186.9,185.1,183.7,188.8,201.2,213.4
640, 0:53:17,3197,3197,184.7,180.9,175.2,204.4,197.7,203.9
641, 0:53:22,3202.4,3202.4,182,182.6,169,198.1,195.4,204.5
642, 0:53:27,3206.9,3206.9,175.4,187.8,167.7,197.7,190.6,215.8
643, 0:53:32,3212.4,3212.4,171.7,186.7,165.2,200.9,190.1,206.8
644, 0:53:37,3217,3217,168.4,177.9,177.3,197.5,190.8,212.7
645, 0:53:42,3222,3222,166.8,174.9,173,205.3,187,207.3
646, 0:53:47,3227.4,3227.4,162.1,176.7,177.6,208.8,184.7,199.9
647, 0:53:52,3232,3232,160.4,200,177,196.2,182.4,214.3
648, 0:53:57,3237,3237,159.4,190.4,175.9,189.3,182.5,212.7
649, 0:54:02,3242,3242,156.8,182.4,179.8,190.1,180.3,208.2
650, 0:54:07,3247,3247,155.8,180,179.1,199.1,178.3,200.6
651, 0:54:12,3252,3252,157.9,186.2,179.1,199,179,202.7
652, 0:54:17,3256.9,3256.9,163.9,209.1,178.1,190.1,174.8,216.9
653, 0:54:22,3262.4,3262.4,180.2,192.5,179.6,188.5,174.6,216.7
654, 0:54:27,3267,3267,177,185.5,181,201.1,198.3,207.1
655, 0:54:32,3271.9,3271.9,171.3,181.7,173.8,197.7,196.6,201.8
656, 0:54:37,3277.4,3277.4,170,202.8,171.9,202.6,191.3,214
657, 0:54:42,3282,3282,167.2,200.9,163.4,197.7,186.9,208.4
658, 0:54:47,3286.9,3286.9,191,197.8,159.9,187.7,195,204
659, 0:54:52,3291.9,3291.9,185.2,193,157.9,187.8,202.8,200.8
660, 0:54:57,3296.8,3296.8,177.6,184.9,172.7,204,199.7,197.4
661, 0:55:02,3301.9,3301.9,170.6,183,171.5,204.7,198.3,198.1
662, 0:55:07,3306.8,3306.8,165.1,199.2,170.8,201.5,192.8,209.7
663, 0:55:12,3311.8,3311.8,163.6,191.8,165,193.3,193.9,210.9
664, 0:55:17,3316.8,3316.8,170,182.3,159.6,193.3,204.8,215.6
665, 0:55:22,3321.8,3321.8,173.2,183.8,160.5,194.5,207.2,212.9
